"Dim.1"	"Dim.2"	"Dim.3"	"Dim.4"	"Dim.5"
"ENSG00000135624"	1.77232154915055	0.176155148661491	0.0257579207894852	-0.45691524263335	-0.0757994008893876
"ENSG00000135655"	0.860822715791963	0.68232725200299	0.39416994023798	-0.0294340881706986	0.60995332997605
"ENSG00000135679"	0.43540267087364	0.837364918571804	0.0221453887544074	0.205041848263657	0.179733285788719
"ENSG00000135766"	1.80747447925235	-0.251439296279794	-0.284178856669855	-0.0931774309586725	-0.0279463027010789
"ENSG00000135829"	1.61162732784722	-0.17479422077891	0.0815824928170932	0.028250706661061	-0.0434087531042647
"ENSG00000135837"	1.05513389414462	0.153935520230081	0.804007171871512	0.0521911018261977	0.55325623164614
"ENSG00000135870"	1.47850598089121	-0.281313499437516	-0.0173189356751436	0.795740819668228	0.19248438020873
"ENSG00000135968"	0.719087063611784	1.40707282495098	0.523575943211549	0.430042666117214	0.368352990123888
"ENSG00000135972"	1.47851285013781	0.0571682731869187	0.113545089677226	-0.299849450068958	0.717729325808948
"ENSG00000135976"	0.435978139663733	1.5144645710843	0.361043570563712	0.637009711388229	-0.277839101945048
"ENSG00000136026"	1.52999086998203	-1.13050608424098	0.0315593667742915	0.308166772875991	-0.159123907194819
"ENSG00000136045"	1.33716055638674	0.500161636740514	-0.0179952668331953	0.0440019682425064	0.230997811799781
"ENSG00000136100"	1.26161153698917	0.100575798109475	0.0348658146983505	0.104543634030139	0.118063268815999
"ENSG00000136156"	1.85975805605401	-0.068257150857015	-0.435588856558341	-0.161986217887672	0.296193893187136
"ENSG00000136238"	1.86561571881038	-0.898767338793505	-0.157490126121094	0.0541492474411816	0.383341758578795
"ENSG00000136240"	2.02080574499723	-1.04048447795885	-0.615740140452406	0.545283920476995	0.0927005254331526
"ENSG00000136261"	1.96210019281626	-0.118543144489788	0.159221019573313	-0.216019379302204	-0.338186948216814
"ENSG00000136381"	1.84094750321023	-0.0510164062094036	0.152574480239698	0.553353891087827	0.840034642240635
"ENSG00000136436"	0.740417474731965	0.732438742234582	-0.452849023059449	0.161988935099649	0.0145861912093792
"ENSG00000136448"	0.938477407570032	0.83934304810259	0.192199762323232	0.347279700465089	0.120308906424386
"ENSG00000136450"	1.64880940519178	-0.872797704896157	0.339846095967595	0.425837285381257	0.0936183022403027
"ENSG00000136451"	1.68335239515528	-0.372183482676808	-0.274632590910721	0.358779316301407	0.0773088154057516
"ENSG00000136485"	1.68794922558855	-0.999358663331135	0.195142600425637	0.244339318610972	0.129425698115306
"ENSG00000136521"	0.907059823631042	0.830883772092091	-0.181431819776066	-0.387867812388174	0.374707101517173
"ENSG00000136522"	1.32887271025912	0.0573793450450759	0.116558190124746	0.0481081680785868	0.253907510389087
"ENSG00000136527"	1.48284292280741	-0.29993105708538	0.55644630678371	0.0696169049365652	0.0316313158507824
"ENSG00000136536"	1.49438201043902	0.386144758114666	-0.244717612473753	-0.43939631311814	-0.0378710464266994
"ENSG00000136603"	1.17617994278808	1.16352111205293	-0.793734712301288	0.140073747770415	-0.324878596236796
"ENSG00000136628"	1.20176176741795	0.462469241732046	0.0914122712739024	0.0050856502467147	0.261425334184239
"ENSG00000136682"	0.853038689329397	1.01142785283259	0.182512952284022	0.168648384773239	0.0986985729876601
"ENSG00000136709"	1.19908251247426	0.181455003461436	0.205664784390796	0.194603666930008	-0.220291301883325
"ENSG00000136731"	2.31243895127581	-1.5199108153341	-0.234975972040105	0.164817072311805	0.211513318986981
"ENSG00000136758"	1.94633573400412	-0.415969996576	-0.0337545141478158	-0.197193303754598	0.515550472177917
"ENSG00000136810"	1.00444118269001	0.997944837164864	-0.542571320670476	-0.125434832527653	-0.150035056506962
"ENSG00000136813"	0.881129334349627	0.0610975964405808	0.457039544422005	0.0537503769363655	0.292827908346099
"ENSG00000136819"	1.14036984899239	0.256051163245287	0.0129010012711979	0.192697136114362	-0.012908531263438
"ENSG00000136868"	2.21758328243476	-0.43419481499087	0.258191401304996	-0.739882651018336	0.462473178007805
"ENSG00000136875"	1.86987983831145	-0.281142412905926	0.287171736851821	0.34374863578937	0.230449355343579
"ENSG00000136888"	1.52631703328573	0.496096114831492	-0.371972889556617	-0.333549533449218	0.00283129155045779
"ENSG00000136897"	1.65360187360031	1.12872870324056	-0.829917703045016	-0.293845471082999	0.343923731058863
"ENSG00000136930"	1.52999953756546	0.679504551600162	0.118869408089304	-0.0157509644134197	0.317893233038702
"ENSG00000136937"	1.60214946152459	-0.933672833795629	0.119140355137434	-0.300970786634496	0.0593159696136872
"ENSG00000136938"	1.76627378922239	-0.843352711044796	0.123233781523191	0.364583645935799	-0.223511171876822
"ENSG00000136942"	1.01471371209405	0.51063247651633	-0.0159835036941728	-0.123779600708456	-0.172922932149788
"ENSG00000137074"	1.19594074712685	0.774459779486283	0.163587856524626	0.0749369182037697	0.318275829795521
"ENSG00000137124"	1.45530827910007	-0.545603267998425	-0.0721610058760808	0.321464757168821	-0.272749479626717
"ENSG00000137154"	0.45829295138906	1.43936260189865	0.00638742705225936	-0.0385816579010701	0.0189572740570884
"ENSG00000137210"	0.937276277241406	1.07663573113085	-0.0256833202522562	0.01142406437348	-0.239468564864554
"ENSG00000137288"	1.20650626122823	1.03388149179048	-0.175670256832634	0.00456502599968485	-0.379910106049024
"ENSG00000137497"	1.59244409106751	-1.18947060661723	0.3678938678296	0.645814017122784	-0.245923129690991
"ENSG00000137575"	1.62315972889413	0.343955227075019	-0.584283757816998	0.146198370012974	-0.467905161278601
"ENSG00000137710"	1.18993704639451	0.62797238590923	-0.231840447410252	0.311536592061528	-0.283414946334156
"ENSG00000137770"	1.74458001380254	-0.38492925479342	0.248758502044093	0.128652883910955	0.102712974116766
"ENSG00000137776"	0.520389106488574	0.239875656402485	-0.0716437313485265	0.491678622610281	0.128955155278685
"ENSG00000137818"	0.636018821866012	0.647089727807029	-0.0953091460532918	0.0847071084468805	-0.0826516376143007
"ENSG00000137831"	1.33472587470748	0.664616546337111	0.0308478584186831	0.380855331995804	-0.0750355690983257
"ENSG00000137876"	1.22179565653507	0.97771625164222	-1.21016469740542	-0.151178767509961	0.202410614131374
"ENSG00000138029"	1.28101707187695	0.619646194160286	-0.731706837166582	0.133969485405851	-0.0140307547460317
"ENSG00000138035"	1.63897334887232	0.226317483003404	0.189450193969689	-0.471944073476294	-0.329684488391268
"ENSG00000138069"	2.15302299482531	-0.402891128956402	-0.687156015428114	0.0431353863051936	-0.122667504210777
"ENSG00000138071"	2.02431903078683	-0.739548535194929	-0.550839908824497	-0.227755975649647	0.138816012995835
"ENSG00000138078"	1.3932282610901	0.165605514973655	-0.185427187699796	0.247078528505041	0.0274280823680191
"ENSG00000138081"	1.54919927710968	-0.467293758382844	-0.0499423840049183	0.349466161598394	0.597136140385973
"ENSG00000138085"	1.36433842666731	0.804768770408837	-1.16829334530786	0.292582950213403	-0.0256879310030702
"ENSG00000138095"	1.407704898003	0.432820491221414	-0.303696866830986	0.24106509059759	-0.236626947294251
"ENSG00000138193"	1.11292423260399	-0.0778470046800437	0.207251487687466	0.305961283243004	0.445549711466781
"ENSG00000138303"	1.47348618821887	0.0630852845827512	-0.213115262614265	-0.313627033974499	0.100714383804352
"ENSG00000138326"	0.673389615728075	0.874112922384794	0.163574057228626	0.0423732806587368	-0.125365321256001
"ENSG00000138363"	0.84195807066884	0.313180479300061	0.142747789329141	0.142167667185928	-0.132450104253133
"ENSG00000138382"	1.02594950757854	0.722989305773957	0.54095048555815	-0.263391031080455	0.240187141843404
"ENSG00000138385"	0.942993486439279	1.20625515919279	0.473847486879732	-0.145288106816009	0.253823911682279
"ENSG00000138398"	0.968252127179807	0.838073904678651	0.578711776158389	-0.220680966559113	0.294289939129273
"ENSG00000138430"	1.67902017132475	0.54259298660885	0.0958703533783662	-0.366564377545628	0.404379566054461
"ENSG00000138433"	0.7243045392676	0.255019054770163	0.485049138459339	-0.296033727156879	0.367091004180759
"ENSG00000138442"	1.10975439185648	0.81296489766737	0.759158676257278	-0.0889065090975167	0.711523862358848
"ENSG00000138443"	1.6600781175347	-0.501328259669722	-0.0431237875390213	0.437994814103669	-0.269887552120067
"ENSG00000138495"	0.673618594005699	0.721022398530356	0.265131833977222	-0.0359635488998495	-0.00749863234194703
"ENSG00000138668"	1.47415918454401	-0.19934637561117	0.444154301451376	-0.128853368892201	-0.238929535259115
"ENSG00000138674"	1.48445002802331	0.641851472818397	0.13150552710321	0.0531709126301356	0.0711456278210851
"ENSG00000138757"	1.65686973818082	-0.283583973664918	0.124395882045714	-0.295908586911328	-0.0744710638902234
"ENSG00000138758"	1.30913411810226	-0.00319550501630088	0.374072354483528	0.447005508549012	0.0731454919256425
"ENSG00000138814"	1.41953581130257	0.25370649875771	-0.405107263489229	0.49823337693888	-0.413505581381361
"ENSG00000139146"	1.14853422746108	0.126082588722983	0.230324078177148	-0.151842403669364	-0.350228678539704
"ENSG00000139154"	1.73395622859414	1.11385685834575	-0.46693194101033	0.334938493121249	-0.604930095692624
"ENSG00000139163"	1.41652015141622	1.4533798455816	-0.662310622352974	0.619245057427036	-0.0243807966139446
"ENSG00000139180"	0.986836499434957	1.71663304584557	-0.468850458545572	-0.396507833354039	-0.168447391010296
"ENSG00000139218"	0.53373867311911	1.03804104594612	0.692636769311027	0.324636925975561	0.122151242623318
"ENSG00000139233"	1.72085493055611	0.00999830191377923	-0.593905366007885	-0.222815285873523	-0.105792933348396
"ENSG00000139324"	1.26987529462716	0.0292181804239251	0.250502263001466	-0.0793548896402061	-0.0688565252690524
"ENSG00000139343"	1.24682849586268	0.489839012358165	0.179131096681033	-0.330749300824844	-0.248394959925022
"ENSG00000139496"	1.44238880674591	0.105888929484891	0.711598923231752	-0.0505550044088534	-0.101223219315672
"ENSG00000139613"	1.75907311580621	-0.130472400711458	-0.271106197612297	-0.27366236205464	0.0626185488967593
"ENSG00000139644"	1.36349080536642	0.90378657861879	-0.293385139909523	-0.146483325279107	0.469593770053792
"ENSG00000139675"	0.405838464706866	1.45340495636168	0.608515787073768	-0.168953613445594	-0.0245602015095932
"ENSG00000139697"	1.87278404385494	0.16244447059014	-0.28071999125801	0.219222190248661	0.399267426935626
"ENSG00000139726"	1.82527468657808	-0.713693392195414	0.00878091346204283	0.0225828936930703	0.206511276131169
"ENSG00000139746"	1.22714683202128	-0.204905616637912	0.895085565922155	0.685881365965892	-0.0925069879769013
"ENSG00000140043"	1.51866794668812	-0.17593276111958	0.152424565773734	0.206679858387658	0.433478976974936
"ENSG00000140105"	1.6821408072405	0.11803716233151	-0.195799695781093	-0.712746622664821	-0.296211534951225
"ENSG00000140264"	0.535686032464975	1.82317596776355	-0.227464217280868	0.00527633525785937	0.180235228390903
"ENSG00000140307"	0.737454933477765	1.6531382345321	-0.131569923636994	-0.118826448010332	-0.13432102640528
"ENSG00000140319"	1.18229431373067	0.93855553332366	-0.673498466744206	-0.349341626204942	0.0611810967327808
"ENSG00000140350"	1.74973206543996	-0.479396413535074	-0.203520584233091	0.207797460900061	-0.40453508488894
"ENSG00000140374"	0.940456497922838	0.38214485639262	-0.394888338947676	-0.100102505697164	-0.269250191547898
"ENSG00000140391"	1.55777008724697	-0.088049135793251	-0.0162884970875858	0.222586680706766	0.200715596933604
"ENSG00000140395"	1.12002677107613	1.11474818364621	-0.277488592949339	-0.156737673928766	0.334798343615572
"ENSG00000140575"	1.74093895238684	0.0678893513871349	-0.840747665340817	-0.0431715434079712	0.281369935924453
"ENSG00000140612"	1.47640911704979	0.337636731387066	-0.350942920953529	-0.137967272123116	0.636268130178964
"ENSG00000140740"	1.36029574756415	0.437722306852489	-0.2811879957947	-0.398703968995795	-0.153658448195155
"ENSG00000140836"	1.39745408588552	0.125747934925848	-0.0219421120932789	0.0378303171770761	-0.0942428333562397
"ENSG00000140988"	1.33044196485655	-0.692774472136615	0.17104016890475	0.274240524008108	-0.291587595596024
"ENSG00000141027"	0.678971480676556	0.642616939585627	-0.0445001660511865	0.0939530404274122	0.330138776096965
"ENSG00000141030"	1.1700784848624	0.394441766550714	0.0669562763069358	-0.189666653292349	-0.153129588744854
"ENSG00000141232"	1.08036412494543	1.42319482060022	-1.32811678180222	0.197054013687395	-0.347681724747279
"ENSG00000141279"	1.67012162593096	-0.396752916061431	0.0457766887241673	0.260767406958316	-0.0590128082373178
"ENSG00000141367"	1.67683882088629	0.0506914381125133	-0.506821507668022	0.244854988625186	0.590453356014238
"ENSG00000141378"	0.641601888502814	1.14117725607463	0.0863153405207496	0.0471957488571388	0.209838580198832
"ENSG00000141429"	1.71940457744938	-0.540686305803253	0.069362731247193	-0.247090880608443	0.175763026707283
"ENSG00000141510"	0.890165916686281	1.12199756094185	-0.91193124341081	0.34230923046913	-0.07419294226615
"ENSG00000141543"	1.73289226208169	-1.59953559919103	0.411396489347144	-0.333911492462718	-0.305263540271379
"ENSG00000141551"	1.46378781258309	-1.08201423340321	0.506832427618177	0.236985647715203	0.27540105597722
"ENSG00000141568"	1.40536115682859	-0.97351327820613	0.265409211059082	0.307375288893222	0.0316551352231046
"ENSG00000141867"	1.23932705436228	-0.560312361906244	0.746080562148249	0.148292302590571	-0.325202867752141
"ENSG00000142168"	1.53280931296379	0.424199851663073	0.0156891232176348	-0.261010104594136	-0.204894645209832
"ENSG00000142507"	1.34806389918715	0.779645692320829	-0.354953276897366	-0.146857396549243	-0.138926173693815
"ENSG00000142534"	0.952827612093109	0.867125303355254	-0.443384353789533	0.0111426763844251	-0.319965719773032
"ENSG00000142541"	1.11322163699215	0.391391759535446	-0.413973083046674	0.0503041011890724	-0.239059138656644
"ENSG00000142676"	0.954686443735997	0.506120050271696	0.364182414722904	-0.0146260465539058	-0.0696794314268321
"ENSG00000142856"	0.571007590448027	0.882014033284355	1.44688816491623	-0.0953628485720311	0.0935546340716422
"ENSG00000142864"	1.80673752696193	-0.717434191995032	1.2488983320151	0.0490666404658501	-0.124557650734986
"ENSG00000142937"	0.612063033281436	0.578245078318525	0.447584428936762	-0.0908287056291148	-0.0770896729403555
"ENSG00000143106"	1.32418958427485	0.785285234346208	0.48120211400403	-0.436458864138945	0.00526259490903016
"ENSG00000143156"	0.770861031780519	1.69605342148453	-0.399213782880473	0.226834406234156	0.171843893868684
"ENSG00000143183"	1.74035817655338	0.777151206789631	-0.242746708254336	-0.366564587419639	0.401962460013359
"ENSG00000143190"	1.06576001400019	-1.03854856232903	1.08236662795359	0.281876956057559	0.726202825941615
"ENSG00000143222"	1.33323068848013	0.531237718503819	-0.225720466353553	-0.332306534257545	0.165006735142498
"ENSG00000143314"	0.877759517480964	0.133938002868546	0.106425516832914	-0.0689396045500992	-0.202150185097931
"ENSG00000143319"	1.87183538791511	-1.25808022524378	0.633326247932216	0.0221301284276912	-0.238056186097918
"ENSG00000143321"	1.93587067011765	-1.25186733319671	-0.215177348388249	0.137572621260792	-0.121546237866657
"ENSG00000143337"	1.83183071660665	-0.625231491528021	0.304231277238302	-0.356730679213838	0.669063287007187
"ENSG00000143376"	1.87120481357483	-0.50661963508699	0.211340409185298	-0.216052773790249	0.228426324284426
"ENSG00000143401"	1.49815451956766	0.533890554729725	-0.113538977061351	0.324424333092413	-0.00687209502698621
"ENSG00000143420"	1.6794392017226	-0.665762684437644	0.757116523648742	-0.518917263157854	-0.0720223259380461
"ENSG00000143442"	1.42434407963483	0.394315033005482	-0.409522072461215	0.421647600199357	-0.0234951290171112
"ENSG00000143545"	1.60931990110284	-0.19379070713804	-0.049733496583636	-0.0354276431757096	0.356722114293385
"ENSG00000143549"	2.22968544077851	-0.75698650728656	-0.277146958034089	-0.49282477083181	-0.0831551388767169
"ENSG00000143569"	1.43437014000558	-0.5054597358492	0.393554879040658	0.41420407878871	0.00849112254808272
"ENSG00000143612"	1.61192058334028	-0.376758968322261	-0.200518995246505	-0.641638314749721	0.290550296795334
"ENSG00000143621"	2.18769356609308	-0.272873605428919	0.455426067378971	-0.10575258884094	0.463915651897909
"ENSG00000143727"	1.02477752407446	0.990751601638771	-0.239431200102626	-0.649377962500899	0.202283730692072
"ENSG00000143742"	1.87098457974084	0.7584076417261	-0.248403589576998	-0.29015901595064	-0.0112403176649938
"ENSG00000143748"	1.07509144776123	0.390649510165103	0.820344973088462	0.245858947578409	0.0355817700668609
"ENSG00000143761"	1.29243883250814	-0.773106523178361	0.312656120524519	0.00329706517204062	-0.197322056564727
"ENSG00000143771"	1.02670264818958	0.963711829883866	-0.0667873784869711	0.20936800230131	-0.267015459730494
"ENSG00000143776"	0.918178551429361	1.37769429810421	-0.805365148272197	0.561358423541672	0.0433388320554524
"ENSG00000143815"	1.46313526080375	0.161520558931566	0.109228337380428	0.249166692310724	0.151195859575449
"ENSG00000143870"	2.12688225410734	-0.369928084254782	-0.578741531958787	0.106775666189627	0.00482945658159342
"ENSG00000143924"	1.53587666897837	0.273443717774245	-0.884978094697504	-0.0325343170044827	0.233957384351545
"ENSG00000143933"	1.41266075835617	0.871092082304049	-0.695244354631784	-0.0594836607606391	0.289329625536302
"ENSG00000143947"	1.00001276996118	0.754625688274462	-0.409259022326183	-0.159795108277262	-0.0748471788576693
"ENSG00000143977"	0.657761097591452	1.26758582275833	0.0440904766707103	-0.0095320861792747	0.181663197504594
"ENSG00000144028"	1.42618516146225	-0.247993169767901	-0.56156032246782	0.418742827295549	-0.195401209797145
"ENSG00000144029"	1.25546676307201	-0.488631311409175	-0.248014266188449	-0.175905294007443	-0.203514397157546
"ENSG00000144048"	1.38948376405804	0.262485299788982	0.531277061833423	-0.302524278613055	-0.103795611699882
"ENSG00000144224"	1.18963345205452	0.863215393161671	-0.483958585633821	0.0279476660453049	0.329883553489992
"ENSG00000144381"	1.39271888913627	0.412613806547798	0.0406860886587432	-0.241501759390556	-0.0670597747561094
"ENSG00000144401"	1.10112374654132	-0.235675077770014	0.403264808637717	0.119484928576242	-0.0174283135408198
"ENSG00000144426"	1.40395802263713	0.607162124059654	-0.177869742580456	0.538685692404347	0.118826529169684
"ENSG00000144524"	0.890003976195194	-0.0269970286483244	0.488496645726518	0.483225875739709	-0.32464293949278
"ENSG00000144554"	1.53859670895331	-0.877858718268423	1.81008674049953	-0.012073820567126	-0.513321609814453
"ENSG00000144580"	1.24565349461337	0.328204969742821	0.114579514994406	0.0125838706353197	-0.0777277449715027
"ENSG00000144674"	1.08823154912795	0.644995775269313	0.316133007300457	0.0456282436760773	0.164049188328906
"ENSG00000144713"	0.318128889024635	1.32084156631835	0.112319157859667	-0.0741994222568294	0.0296475747882807
"ENSG00000144746"	1.60473624561985	0.517865938574601	-0.379137634492862	0.0656912818063076	0.202295878855548
"ENSG00000144867"	1.60478362636593	-0.0704610933600338	0.034615345958101	0.161822373474037	0.345545708506553
"ENSG00000144895"	1.15653082263023	0.589951719860868	-0.0912993322861448	-0.105717706750535	0.393225871783018
"ENSG00000145012"	1.28122553289794	0.247964396436542	-1.01487306669606	0.289862231261218	0.482122001743753
"ENSG00000145425"	1.07589544272082	0.794894473150102	0.0268683974528601	-0.0814259345758386	-0.398286866230512
"ENSG00000145495"	1.44678250374746	1.01154713588398	-0.483739091808986	0.712837261071281	-0.465821069610356
"ENSG00000145592"	0.195603758520967	1.47676501797553	0.128398248628886	0.0370142409692712	-0.182047275262804
"ENSG00000145725"	1.32425366711639	0.730839178361991	0.0559801831476202	-0.309122861538612	-0.25199001594146
"ENSG00000145734"	1.15730083002617	0.212747547041707	0.233197554611374	0.249276743054982	0.0289132568212993
"ENSG00000145736"	0.705799160861141	1.18530945377344	0.871472615403738	0.0604394331004544	-0.0355000511050874
"ENSG00000145741"	1.51657425877424	0.692264818720483	-0.648087426622839	-0.0928704605191476	-0.327790016333298
"ENSG00000145782"	1.37290707695373	0.604380849137679	-0.502109529339333	-0.253628748609551	-0.206656699585294
"ENSG00000145817"	1.64779553947285	-0.254158912158777	0.0611249883227685	-0.0415865646126828	0.34320038717481
"ENSG00000145833"	1.50360409159175	0.148276958478986	-0.00789763439884075	0.249390657404777	-0.0630333386382582
"ENSG00000145907"	1.50317071092233	0.443420988023699	-0.0703296192237631	-0.0932937108956828	-0.353049536127968
"ENSG00000145912"	1.18074201499031	0.173177396601294	-0.177226453628555	-0.24042887838578	-0.104275094983929
"ENSG00000146007"	1.63610276154894	-0.79593886697154	0.012648342319037	0.294533938132493	-0.174647753993197
"ENSG00000146223"	1.53817715058067	-0.159747228069843	0.708491462257645	-0.148208898730092	-0.142191043526333
"ENSG00000146247"	1.54578085920466	-0.278053512638036	0.314323746611535	-0.0167747921176341	-0.143271110397458
"ENSG00000146425"	1.42305656891169	0.967712060528817	0.409637959296527	-0.440650628262242	0.111133173336133
"ENSG00000146457"	1.14905358955854	-0.0190806480109598	0.898845200003384	-0.00701755668622115	-0.359196038328902
"ENSG00000146701"	1.53436831450751	0.136347435078005	-0.35701869831431	-0.717146945049565	-0.110538316776058
"ENSG00000146731"	1.44303683550631	0.152475837091007	0.26518904282658	-0.474795364822762	-0.393974163002234
"ENSG00000146842"	1.36837302322152	0.537032644694979	-0.169450989450762	0.103744354599472	-0.337185609859944
"ENSG00000147065"	2.00983108287042	-0.65518046765981	-0.819224080353099	0.288785551560387	0.140767928629975
"ENSG00000147140"	1.6165811456806	0.285291795996537	-0.0240657193951718	0.128252213218392	0.062995773852846
"ENSG00000147162"	1.27813399809201	-0.117729348259088	-0.223020773600674	0.757385398438265	0.0318239819021724
"ENSG00000147274"	1.34017215288934	0.214839564537058	0.533137027945061	-0.128008736615886	-0.124843955342805
"ENSG00000147403"	0.933061666537165	1.3251223993986	-0.252230046443691	-0.0145149691848574	-0.174389490153402
"ENSG00000147454"	1.71854129285307	0.162452640783024	-0.291218615180556	0.532522097241389	-0.0546014552956519
"ENSG00000147459"	1.66188664687278	0.785351926252254	-1.11187881824671	0.447018305329643	-0.112835454816512
"ENSG00000147475"	1.50255845497052	-1.1315634491057	0.273466599198566	-0.30025589269853	0.063847427851398
"ENSG00000147548"	0.673304507728694	1.61822329672615	-0.197101585202409	0.195370101453935	-0.660588814181491
"ENSG00000147601"	1.68892650604639	0.0350509432816238	1.25764965125627	-0.388861155211328	0.109729548635935
"ENSG00000147604"	1.00674080410537	1.1338958057616	-0.224330721369133	-0.0422285165648765	-0.34574620660019
"ENSG00000147649"	0.883891836063551	-0.298544168235826	0.547519408684564	0.305926210672929	0.148826827036127
"ENSG00000147669"	1.21049874061326	0.118076815010769	-0.384215034741187	-0.000123934011566	-0.309388858973581
"ENSG00000147677"	1.46324157337916	0.831707601765618	-0.475196468573423	-0.108721128326389	-0.255241910141476
"ENSG00000147684"	1.11956838620612	0.930705818271829	-0.600393541523837	-0.0436503701564575	-0.22639181706384
"ENSG00000147789"	1.20590475966233	-0.506950156354575	0.813289574151848	-0.0432655642762165	-0.178530780617165
"ENSG00000147853"	1.57822087407202	-0.183529319029096	-0.0493190345974529	0.128711132487437	0.171463840315861
"ENSG00000147862"	1.20597659916689	1.31105179286128	-0.527606127200654	0.806526651382245	-0.131104899759524
"ENSG00000147996"	-0.129861815013642	2.2935639036405	0.479066163101687	0.153719632269903	0.188552208540923
"ENSG00000148153"	1.76814568902208	0.0932435301954068	0.237108582993658	0.0570875984195905	0.0954251658013933
"ENSG00000148303"	0.888427519109819	0.328059529118837	0.289252051377457	-0.242491437362504	-0.136792264377523
"ENSG00000148634"	1.42300667597676	0.0558958738236839	-0.48406646096729	0.301965483449644	0.265620092525306
"ENSG00000148655"	-1.51620956711174	3.36841542196903	1.06383233389369	0.230277626965369	0.106790734529055
"ENSG00000148688"	0.950241994811965	1.19552988051476	0.653908825379407	-0.138602263643485	0.244258353073804
"ENSG00000148700"	1.44181177144603	-0.0677420170281598	0.403909730668531	0.0301772115241464	0.00571263890503993
"ENSG00000148843"	1.10270244162307	-0.46281115915633	0.300173056200588	0.0185372496997789	-0.318850216121218
"ENSG00000148943"	1.92805634421187	0.541982539049318	-0.379818183425082	-0.285734872982514	-0.368520329256072
"ENSG00000149100"	0.82954177005889	1.91744245589368	-0.15617275988469	-0.36960038130858	-0.276622917173037
"ENSG00000149136"	2.20992607330304	-1.03804239732136	0.215264124770694	-0.30490014050041	-0.634210103744779
"ENSG00000149182"	1.74315886476573	-1.17146587943178	0.584058646932517	0.0758722925606888	0.125856700128928
"ENSG00000149187"	1.22325053195272	-0.28289688171844	0.710611369960186	0.364987644658319	0.340700851486655
"ENSG00000149273"	0.509357718042449	1.41537836763134	0.200016139789051	-0.0746979903141304	-0.193836523353104
"ENSG00000149311"	1.21401114789187	0.00144339167426899	-0.221632143900683	0.341176809688519	0.23696802294853
"ENSG00000149485"	1.46119378135285	0.0561159771461667	-0.837511846570889	0.0796667296925188	-0.0438183244964325
"ENSG00000149806"	1.01167813929802	0.369942907711818	0.0245192880761226	-0.141033009350973	-0.263824907966028
"ENSG00000149925"	1.21719389001904	0.761683429535924	-0.205797556142839	-0.622655587654343	-0.0992899938335013
"ENSG00000150316"	1.12045043072953	0.293394751757491	0.146412147954057	-0.0548562263734773	0.046753827287159
"ENSG00000150459"	0.657513888769867	1.37163519282603	-0.0454136841537575	-0.0432451544952896	-0.00865176344206202
"ENSG00000150477"	0.154154243848848	1.71447295493343	0.828727694231681	0.473824281759995	0.209210781202613
"ENSG00000150593"	1.51755156825515	0.517916409755625	-0.4987569022782	0.272786741058783	-0.177337797189147
"ENSG00000150753"	1.72857159887313	0.546288880296221	-0.244218935834478	-0.518414839937357	-0.163676103983413
"ENSG00000150779"	1.54645827305783	-0.0671478271383903	-0.120633209873722	-0.124368123214898	-0.214742272854173
"ENSG00000150867"	1.09589896129844	0.659158241997603	-0.26637292847064	0.182241125067821	-0.47719002018253
"ENSG00000150991"	1.04713425600605	0.947945821264595	-0.000822357045958541	-0.0232858197519754	0.213372905877588
"ENSG00000151012"	1.76492871148821	0.439214848500714	-1.85772054518344	0.21151440483486	0.530752194030821
"ENSG00000151247"	1.8758892084836	1.36588122574768	0.263603736398162	-0.72294411140355	-0.242823942034295
"ENSG00000151327"	1.15441390623889	0.0304175096670021	-0.526668876186588	0.216647708073227	0.274591315659594
"ENSG00000151338"	0.681491989306465	1.14068823544496	0.199004293106284	0.578614520730512	0.215220634239916
"ENSG00000151353"	0.891825861182152	0.779760337790036	-0.0364301391728181	0.254913762950242	-0.0388664484907819
"ENSG00000151366"	0.95278758477097	0.778324063779733	-0.0452031366758334	-0.513285525822889	-0.0868346562641288
"ENSG00000151461"	0.834490992038076	0.106122627267718	0.228464824734769	0.203897360487022	0.473090242519017
"ENSG00000151465"	1.38971428110697	0.375648203833561	-0.114079558924864	-0.275876270507993	0.142094564757638
"ENSG00000151576"	1.36786166679384	-0.363829266304943	1.12617580808192	-0.163990294204057	-0.308435319078987
"ENSG00000151657"	1.21587990222056	0.559570244006496	0.615421320907583	-0.0942920734143332	0.518064639093709
"ENSG00000151694"	1.67446872469523	0.064088180716842	-0.536892470708324	0.742035733466286	-0.154592322973095
"ENSG00000151893"	1.17046294195465	0.238288825546726	0.117560992734206	0.502706275619089	-0.380640861773788
"ENSG00000151914"	0.951211222501013	0.86176198471732	-0.213277198218493	0.491186640191088	0.724576635771446
"ENSG00000152082"	0.851009636064504	-0.305022834615466	0.556767498956331	0.199143778555258	-0.129529856717289
"ENSG00000152234"	1.63358018097655	0.168799852996012	-0.0928022511912625	-0.305827554696299	-0.104129252503154
"ENSG00000152348"	0.39586961146853	1.40505120845159	-0.0444180900011872	0.267972918797773	-0.31333161765843
"ENSG00000152518"	1.51396654989577	0.0958763317453994	-0.248264299955929	0.478972251157478	-0.0265717691043873
"ENSG00000152520"	1.15086052445895	0.774743298442985	-0.421970548217568	0.603131593029619	-0.72481721640205
"ENSG00000152558"	2.36018728160483	-0.997583552007776	-0.573797335916368	-0.078173660289683	0.148882682659098
